#kind=historical_reanalysis
#name=Newcastle upon Tyne, May-August 2023
#source=Open-Meteo Historical Weather API; ECMWF ERA5
#source_url=https://archive-api.open-meteo.com/v1/archive?latitude=54.9783&longitude=-1.6178&start_date=2023-05-01&end_date=2023-09-01&hourly=temperature_2m%2Crain%2Cshortwave_radiation%2Cwind_speed_10m&timezone=GMT&wind_speed_unit=ms&models=era5
#raw_sha256=0c8dea1e028ece9f7ed137e0041db6935947d84ef34c817d36ddcc6049b482a2
#license=CC BY 4.0; credit Open-Meteo and Copernicus Climate Change Service
#time_basis=UTC; rain and solar shifted to interval-start; temperature and wind instantaneous
time_utc,temperature_c,rain_mm_hour,solar_wm2,wind_ms
2023-07-18T06:00,12.2,0.0,219.0,1.53
2023-07-18T07:00,13.5,0.0,290.0,1.41
2023-07-18T08:00,15.1,0.1,395.0,0.94
2023-07-18T09:00,16.0,0.1,383.0,1.0
2023-07-18T10:00,16.9,0.1,351.0,1.2
2023-07-18T11:00,16.7,0.3,307.0,1.61
2023-07-18T12:00,16.1,0.4,306.0,2.01
2023-07-18T13:00,15.8,0.5,260.0,2.06
2023-07-18T14:00,15.5,0.7,162.0,2.48
2023-07-18T15:00,14.8,1.4,137.0,2.67
2023-07-18T16:00,14.6,1.1,71.0,2.1
2023-07-18T17:00,14.9,0.7,52.0,1.73
2023-07-18T18:00,14.9,0.5,44.0,1.49
2023-07-18T19:00,14.5,0.4,23.0,1.3
2023-07-18T20:00,14.3,0.1,2.0,1.39
2023-07-18T21:00,13.9,0.0,0.0,1.53
2023-07-18T22:00,13.5,0.0,0.0,1.24
2023-07-18T23:00,13.3,0.0,0.0,1.24
2023-07-19T00:00,13.3,0.0,0.0,1.3
2023-07-19T01:00,12.7,0.0,0.0,1.49
2023-07-19T02:00,11.9,0.0,0.0,1.56
2023-07-19T03:00,11.2,0.0,0.0,1.7
2023-07-19T04:00,10.7,0.0,27.0,1.77
2023-07-19T05:00,10.9,0.0,94.0,2.13
2023-07-19T06:00,11.5,0.0,129.0,2.19
2023-07-19T07:00,12.7,0.0,241.0,2.28
2023-07-19T08:00,14.0,0.0,368.0,2.11
2023-07-19T09:00,15.2,0.0,543.0,1.93
2023-07-19T10:00,16.0,0.0,522.0,2.6
2023-07-19T11:00,16.1,0.1,617.0,2.32
2023-07-19T12:00,16.5,0.1,570.0,2.1
2023-07-19T13:00,16.8,0.3,512.0,2.2
2023-07-19T14:00,16.2,1.1,464.0,2.36
2023-07-19T15:00,15.9,1.6,287.0,2.4
2023-07-19T16:00,15.4,0.9,243.0,2.5
2023-07-19T17:00,14.7,0.6,206.0,2.52
2023-07-19T18:00,14.9,1.2,81.0,2.02
2023-07-19T19:00,14.5,0.7,25.0,1.6
2023-07-19T20:00,13.8,0.2,2.0,0.95
2023-07-19T21:00,12.5,0.0,0.0,1.33
2023-07-19T22:00,12.5,0.0,0.0,1.97
2023-07-19T23:00,11.8,0.0,0.0,2.77
2023-07-20T00:00,11.2,0.0,0.0,2.56
2023-07-20T01:00,11.1,0.0,0.0,2.44
2023-07-20T02:00,10.6,0.0,0.0,2.45
2023-07-20T03:00,10.7,0.0,0.0,2.81
2023-07-20T04:00,10.5,0.0,28.0,3.0
2023-07-20T05:00,10.7,0.0,130.0,3.42
2023-07-20T06:00,11.9,0.0,265.0,3.69
2023-07-20T07:00,13.4,0.0,394.0,3.9
2023-07-20T08:00,14.7,0.0,529.0,3.8
2023-07-20T09:00,15.8,0.0,602.0,3.47
2023-07-20T10:00,16.7,0.0,704.0,1.84
2023-07-20T11:00,17.5,0.1,689.0,1.57
2023-07-20T12:00,17.4,0.1,576.0,1.52
2023-07-20T13:00,17.2,0.2,561.0,1.86
2023-07-20T14:00,16.8,0.1,467.0,2.46
2023-07-20T15:00,16.5,0.2,437.0,2.55
2023-07-20T16:00,16.7,0.5,240.0,2.04
2023-07-20T17:00,16.1,0.1,219.0,1.5
2023-07-20T18:00,16.0,0.2,113.0,1.36
2023-07-20T19:00,14.9,0.2,42.0,1.17
2023-07-20T20:00,13.8,0.1,2.0,1.1
2023-07-20T21:00,13.0,0.0,0.0,1.3
2023-07-20T22:00,12.7,0.0,0.0,1.66
2023-07-20T23:00,12.7,0.0,0.0,2.25
2023-07-21T00:00,12.4,0.0,0.0,3.04
2023-07-21T01:00,12.1,0.0,0.0,3.6
2023-07-21T02:00,11.9,0.0,0.0,3.71
2023-07-21T03:00,11.7,0.0,0.0,3.44
2023-07-21T04:00,11.5,0.0,24.0,3.45
2023-07-21T05:00,11.4,0.0,115.0,3.52
2023-07-21T06:00,11.9,0.0,172.0,3.58
2023-07-21T07:00,12.6,0.1,255.0,3.98
2023-07-21T08:00,13.4,0.1,370.0,3.55
2023-07-21T09:00,14.2,0.1,530.0,2.83
2023-07-21T10:00,14.9,0.1,631.0,2.73
2023-07-21T11:00,15.5,0.1,678.0,2.11
2023-07-21T12:00,16.0,0.2,752.0,1.41
2023-07-21T13:00,16.7,0.2,681.0,1.25
2023-07-21T14:00,17.0,0.2,539.0,1.71
2023-07-21T15:00,16.4,0.2,378.0,2.62
2023-07-21T16:00,16.0,0.4,309.0,2.47
2023-07-21T17:00,15.9,0.5,190.0,2.37
2023-07-21T18:00,15.3,0.5,122.0,2.83
2023-07-21T19:00,14.4,0.3,43.0,2.68
2023-07-21T20:00,13.6,0.1,2.0,2.38
2023-07-21T21:00,13.1,0.0,0.0,2.4
2023-07-21T22:00,12.8,0.1,0.0,2.45
2023-07-21T23:00,12.9,0.1,0.0,2.77
2023-07-22T00:00,12.6,0.3,0.0,2.7
2023-07-22T01:00,12.5,0.4,0.0,2.02
2023-07-22T02:00,12.0,0.6,0.0,2.1
2023-07-22T03:00,11.8,0.8,0.0,2.88
2023-07-22T04:00,11.8,1.2,4.0,3.45
2023-07-22T05:00,12.1,0.9,13.0,3.76
2023-07-22T06:00,12.4,0.3,28.0,4.06
2023-07-22T07:00,12.9,0.1,43.0,3.61
2023-07-22T08:00,13.6,0.0,86.0,3.5
2023-07-22T09:00,14.1,0.0,131.0,3.96
2023-07-22T10:00,15.6,0.1,130.0,3.06
2023-07-22T11:00,16.1,0.1,95.0,3.36
2023-07-22T12:00,16.2,0.1,99.0,3.05
2023-07-22T13:00,16.3,0.1,127.0,2.83
2023-07-22T14:00,16.6,0.1,142.0,2.68
2023-07-22T15:00,16.9,0.1,106.0,3.06
2023-07-22T16:00,16.8,0.0,50.0,3.31
2023-07-22T17:00,16.5,0.0,37.0,3.0
2023-07-22T18:00,16.1,0.3,32.0,2.97
2023-07-22T19:00,15.7,0.1,17.0,2.95
2023-07-22T20:00,15.3,0.3,1.0,3.11
2023-07-22T21:00,14.9,0.2,0.0,3.47
2023-07-22T22:00,14.6,0.1,0.0,4.19
2023-07-22T23:00,14.6,0.1,0.0,4.86
2023-07-23T00:00,14.9,0.4,0.0,5.05
2023-07-23T01:00,14.6,0.4,0.0,5.16
2023-07-23T02:00,14.7,0.7,0.0,5.24
2023-07-23T03:00,14.7,0.8,0.0,5.81
2023-07-23T04:00,14.7,1.1,2.0,6.44
2023-07-23T05:00,14.7,1.3,9.0,6.74
2023-07-23T06:00,14.9,1.0,17.0,6.7
2023-07-23T07:00,15.1,1.3,27.0,6.74
2023-07-23T08:00,15.2,1.3,46.0,6.53
2023-07-23T09:00,15.4,1.0,64.0,6.5
2023-07-23T10:00,14.8,0.7,85.0,6.28
2023-07-23T11:00,14.8,0.6,100.0,6.54
2023-07-23T12:00,14.8,0.8,100.0,6.28
2023-07-23T13:00,14.8,1.1,90.0,6.36
2023-07-23T14:00,14.6,1.0,85.0,6.32
2023-07-23T15:00,14.3,0.7,69.0,6.14
2023-07-23T16:00,14.0,0.6,69.0,6.26
2023-07-23T17:00,13.8,0.4,84.0,6.14
2023-07-23T18:00,13.6,0.4,29.0,5.63
2023-07-23T19:00,13.4,0.2,18.0,5.36
2023-07-23T20:00,13.1,0.1,1.0,5.35
2023-07-23T21:00,12.8,0.0,0.0,5.43
2023-07-23T22:00,12.5,0.0,0.0,5.85
2023-07-23T23:00,12.3,0.0,0.0,5.84
2023-07-24T00:00,11.9,0.0,0.0,5.71
2023-07-24T01:00,11.6,0.0,0.0,5.3
2023-07-24T02:00,11.2,0.0,0.0,5.05
2023-07-24T03:00,11.0,0.0,0.0,5.22
2023-07-24T04:00,10.8,0.0,16.0,5.36
2023-07-24T05:00,11.1,0.0,71.0,5.48
2023-07-24T06:00,11.6,0.0,167.0,6.53
2023-07-24T07:00,12.5,0.1,328.0,6.77
2023-07-24T08:00,13.0,0.0,347.0,6.97
2023-07-24T09:00,13.3,0.0,579.0,6.97
2023-07-24T10:00,13.9,0.0,592.0,6.82
2023-07-24T11:00,14.0,0.0,612.0,6.31
2023-07-24T12:00,14.3,0.0,607.0,5.82
2023-07-24T13:00,14.7,0.0,493.0,5.43
2023-07-24T14:00,14.5,0.0,469.0,5.02
2023-07-24T15:00,14.6,0.0,387.0,4.32
2023-07-24T16:00,14.4,0.0,216.0,3.52
2023-07-24T17:00,14.2,0.0,135.0,2.72
2023-07-24T18:00,14.0,0.0,88.0,2.02
2023-07-24T19:00,13.5,0.0,34.0,1.55
2023-07-24T20:00,13.1,0.0,1.0,0.89
2023-07-24T21:00,11.9,0.1,0.0,1.26
2023-07-24T22:00,11.7,0.0,0.0,1.34
2023-07-24T23:00,11.4,0.0,0.0,1.63
2023-07-25T00:00,10.7,0.0,0.0,2.06
2023-07-25T01:00,10.6,0.0,0.0,2.37
2023-07-25T02:00,10.3,0.0,0.0,2.62
2023-07-25T03:00,10.4,0.0,0.0,2.82
2023-07-25T04:00,10.6,0.0,18.0,3.01
2023-07-25T05:00,10.9,0.0,102.0,3.42
2023-07-25T06:00,11.7,0.0,229.0,3.67
2023-07-25T07:00,13.3,0.0,402.0,3.77
2023-07-25T08:00,14.3,0.0,546.0,3.89
2023-07-25T09:00,15.4,0.1,587.0,4.4
2023-07-25T10:00,16.5,0.0,615.0,4.41
2023-07-25T11:00,16.7,0.1,581.0,4.11
2023-07-25T12:00,16.9,0.1,612.0,3.36
2023-07-25T13:00,17.3,0.2,530.0,2.79
2023-07-25T14:00,16.5,3.7,338.0,2.28
2023-07-25T15:00,15.5,2.0,297.0,0.61
2023-07-25T16:00,15.1,1.3,137.0,0.36
2023-07-25T17:00,14.3,0.8,104.0,0.67
2023-07-25T18:00,14.4,0.5,84.0,0.41
2023-07-25T19:00,14.4,0.2,40.0,1.06
2023-07-25T20:00,13.2,0.2,1.0,1.17
2023-07-25T21:00,12.9,0.0,0.0,1.9
2023-07-25T22:00,11.9,0.0,0.0,2.02
2023-07-25T23:00,11.9,0.0,0.0,2.94
2023-07-26T00:00,12.2,0.0,0.0,3.31
2023-07-26T01:00,12.5,0.0,0.0,3.41
2023-07-26T02:00,12.4,0.0,0.0,3.61
2023-07-26T03:00,12.0,0.0,0.0,3.71
2023-07-26T04:00,12.0,0.0,17.0,3.54
2023-07-26T05:00,12.0,0.0,95.0,3.37
2023-07-26T06:00,12.9,0.2,163.0,3.47
2023-07-26T07:00,14.3,0.3,251.0,3.49
2023-07-26T08:00,15.7,0.1,326.0,3.67
2023-07-26T09:00,16.7,0.1,451.0,3.44
2023-07-26T10:00,18.1,0.1,556.0,3.32
2023-07-26T11:00,18.5,0.2,670.0,3.1
2023-07-26T12:00,19.5,0.1,634.0,2.97
2023-07-26T13:00,19.9,0.1,410.0,2.88
2023-07-26T14:00,19.4,0.0,466.0,2.72
2023-07-26T15:00,19.8,0.0,270.0,2.42
2023-07-26T16:00,19.8,0.0,346.0,2.6
2023-07-26T17:00,19.8,0.0,211.0,2.7
2023-07-26T18:00,19.1,0.0,98.0,2.77
2023-07-26T19:00,17.4,0.1,20.0,3.04
2023-07-26T20:00,15.9,0.6,0.0,3.71
2023-07-26T21:00,14.9,0.9,0.0,3.72
2023-07-26T22:00,14.4,0.9,0.0,2.98
2023-07-26T23:00,14.1,0.8,0.0,3.47
2023-07-27T00:00,14.1,0.5,0.0,3.82
2023-07-27T01:00,14.1,0.4,0.0,3.68
2023-07-27T02:00,14.1,0.3,0.0,3.62
2023-07-27T03:00,14.2,0.2,0.0,3.33
2023-07-27T04:00,14.3,0.1,2.0,2.84
2023-07-27T05:00,14.4,0.0,10.0,2.77
2023-07-27T06:00,14.7,0.4,72.0,2.48
2023-07-27T07:00,15.1,0.0,116.0,2.11
2023-07-27T08:00,15.8,0.1,85.0,1.88
2023-07-27T09:00,16.3,0.1,108.0,1.2
2023-07-27T10:00,16.8,0.3,109.0,1.39
2023-07-27T11:00,17.2,1.0,130.0,1.43
2023-07-27T12:00,17.4,0.7,208.0,1.3
2023-07-27T13:00,17.9,0.1,315.0,0.64
2023-07-27T14:00,18.4,0.0,199.0,0.85
2023-07-27T15:00,19.1,0.0,119.0,1.78
2023-07-27T16:00,19.4,0.0,72.0,2.0
2023-07-27T17:00,19.0,0.0,47.0,1.91
2023-07-27T18:00,18.8,0.1,123.0,1.89
2023-07-27T19:00,18.7,0.0,33.0,1.8
2023-07-27T20:00,18.3,0.0,1.0,1.53
2023-07-27T21:00,17.5,0.0,0.0,1.9
2023-07-27T22:00,17.0,0.0,0.0,2.84
2023-07-27T23:00,16.7,0.0,0.0,3.1
2023-07-28T00:00,16.4,0.0,0.0,2.8
2023-07-28T01:00,16.0,0.0,0.0,2.31
2023-07-28T02:00,15.5,0.0,0.0,1.94
2023-07-28T03:00,15.0,0.0,0.0,1.88
2023-07-28T04:00,14.6,0.0,13.0,1.64
2023-07-28T05:00,14.7,0.0,68.0,1.75
2023-07-28T06:00,15.5,0.0,140.0,2.22
2023-07-28T07:00,16.6,0.0,203.0,2.4
2023-07-28T08:00,17.6,0.0,281.0,3.06
2023-07-28T09:00,18.9,0.2,367.0,3.26
2023-07-28T10:00,19.7,0.4,488.0,3.3
2023-07-28T11:00,20.0,0.2,573.0,3.81
2023-07-28T12:00,20.7,0.2,518.0,4.13
2023-07-28T13:00,21.2,0.1,536.0,4.03
2023-07-28T14:00,21.6,0.1,448.0,4.35
2023-07-28T15:00,21.7,0.0,458.0,4.48
2023-07-28T16:00,21.6,0.0,404.0,5.04
2023-07-28T17:00,21.0,0.0,261.0,5.09
2023-07-28T18:00,20.0,0.0,128.0,4.39
2023-07-28T19:00,18.9,0.0,32.0,3.02
2023-07-28T20:00,17.5,0.0,0.0,2.19
2023-07-28T21:00,16.8,0.0,0.0,2.28
2023-07-28T22:00,16.3,0.0,0.0,2.75
2023-07-28T23:00,16.0,0.0,0.0,2.88
2023-07-29T00:00,15.8,0.0,0.0,3.04
2023-07-29T01:00,15.3,0.0,0.0,3.2
2023-07-29T02:00,15.0,0.0,0.0,3.52
2023-07-29T03:00,14.9,0.0,0.0,3.64
2023-07-29T04:00,14.6,0.0,11.0,3.74
2023-07-29T05:00,14.7,0.0,64.0,3.86
2023-07-29T06:00,15.1,0.0,156.0,3.89
2023-07-29T07:00,15.9,0.0,208.0,5.16
2023-07-29T08:00,16.7,0.0,299.0,5.3
2023-07-29T09:00,17.6,0.0,455.0,5.24
2023-07-29T10:00,17.4,0.0,578.0,5.61
2023-07-29T11:00,18.9,0.0,613.0,6.12
2023-07-29T12:00,19.1,0.1,620.0,6.72
2023-07-29T13:00,19.5,0.1,532.0,7.38
2023-07-29T14:00,19.0,0.0,528.0,7.16
2023-07-29T15:00,19.0,0.0,411.0,7.35
2023-07-29T16:00,19.0,0.0,334.0,7.02
2023-07-29T17:00,18.8,0.0,253.0,6.52
2023-07-29T18:00,18.2,0.0,116.0,5.78
2023-07-29T19:00,17.5,0.0,33.0,5.98
2023-07-29T20:00,16.5,0.0,0.0,5.66
2023-07-29T21:00,15.4,0.0,0.0,5.33
2023-07-29T22:00,14.7,0.0,0.0,4.11
2023-07-29T23:00,14.5,0.0,0.0,4.0
2023-07-30T00:00,14.4,0.0,0.0,4.27
2023-07-30T01:00,14.2,0.0,0.0,4.6
2023-07-30T02:00,14.0,0.0,0.0,4.78
2023-07-30T03:00,13.2,0.0,0.0,5.03
2023-07-30T04:00,13.3,0.0,13.0,5.16
2023-07-30T05:00,13.4,0.0,74.0,5.26
2023-07-30T06:00,13.8,0.0,172.0,5.75
2023-07-30T07:00,14.8,0.0,279.0,6.85
2023-07-30T08:00,15.8,0.0,345.0,8.36
2023-07-30T09:00,16.1,0.1,495.0,8.99
2023-07-30T10:00,16.4,0.1,583.0,8.92
2023-07-30T11:00,17.3,0.1,494.0,9.18
2023-07-30T12:00,17.5,0.0,530.0,9.4
2023-07-30T13:00,18.1,0.1,529.0,9.82
2023-07-30T14:00,18.2,0.1,625.0,9.49
2023-07-30T15:00,18.9,0.0,399.0,8.67
2023-07-30T16:00,18.3,0.0,326.0,7.88
2023-07-30T17:00,17.8,0.0,195.0,7.03
2023-07-30T18:00,17.3,0.0,102.0,6.04
2023-07-30T19:00,16.5,0.0,32.0,5.59
2023-07-30T20:00,15.4,0.0,0.0,4.74
2023-07-30T21:00,14.7,0.0,0.0,3.91
2023-07-30T22:00,13.9,0.9,0.0,2.5
2023-07-30T23:00,13.4,1.5,0.0,1.96
2023-07-31T00:00,13.0,1.2,0.0,2.04
2023-07-31T01:00,13.1,0.8,0.0,2.47
2023-07-31T02:00,13.1,0.5,0.0,2.46
2023-07-31T03:00,13.5,0.0,0.0,1.98
2023-07-31T04:00,13.8,0.0,2.0,2.22
2023-07-31T05:00,14.0,0.2,36.0,2.55
2023-07-31T06:00,14.4,0.0,93.0,2.44
2023-07-31T07:00,15.3,0.7,111.0,1.94
2023-07-31T08:00,16.3,0.0,179.0,2.31
2023-07-31T09:00,17.2,0.0,128.0,3.0
2023-07-31T10:00,18.0,0.2,171.0,4.06
2023-07-31T11:00,17.8,0.1,254.0,4.6
2023-07-31T12:00,18.2,0.2,292.0,5.42
2023-07-31T13:00,18.2,1.8,274.0,5.55
2023-07-31T14:00,17.1,0.5,248.0,5.73
2023-07-31T15:00,17.1,0.9,145.0,5.06
2023-07-31T16:00,16.7,0.5,90.0,5.06
2023-07-31T17:00,16.3,0.4,55.0,4.92
2023-07-31T18:00,16.0,0.2,74.0,4.98
2023-07-31T19:00,15.6,0.2,11.0,4.44
2023-07-31T20:00,15.2,0.1,0.0,3.99
2023-07-31T21:00,14.7,0.2,0.0,3.83
2023-07-31T22:00,14.5,0.2,0.0,3.67
2023-07-31T23:00,14.2,0.0,0.0,3.52
2023-08-01T00:00,14.0,0.0,0.0,3.73
2023-08-01T01:00,13.9,0.0,0.0,4.06
2023-08-01T02:00,13.9,0.0,0.0,4.32
2023-08-01T03:00,13.7,0.0,0.0,4.4
2023-08-01T04:00,13.9,0.0,4.0,4.2
2023-08-01T05:00,14.2,0.0,23.0,4.2
2023-08-01T06:00,14.6,0.0,60.0,4.5
2023-08-01T07:00,15.1,0.0,78.0,4.32
2023-08-01T08:00,15.8,0.1,147.0,4.98
2023-08-01T09:00,16.4,0.3,282.0,4.28
2023-08-01T10:00,16.8,0.2,416.0,1.96
2023-08-01T11:00,17.3,0.2,575.0,1.71
2023-08-01T12:00,17.9,0.3,517.0,1.98
2023-08-01T13:00,17.5,0.1,517.0,2.44
2023-08-01T14:00,17.6,0.1,348.0,2.82
2023-08-01T15:00,17.0,0.1,199.0,3.49
2023-08-01T16:00,16.4,0.0,134.0,3.81
2023-08-01T17:00,16.0,0.0,67.0,4.0
2023-08-01T18:00,15.7,0.1,26.0,3.83
2023-08-01T19:00,15.6,0.0,7.0,3.65
2023-08-01T20:00,15.6,0.1,0.0,3.42
2023-08-01T21:00,15.2,0.1,0.0,2.87
2023-08-01T22:00,14.9,0.1,0.0,2.69
2023-08-01T23:00,14.8,0.0,0.0,2.25
2023-08-02T00:00,14.7,0.0,0.0,2.33
2023-08-02T01:00,14.2,0.0,0.0,2.51
2023-08-02T02:00,14.1,0.0,0.0,2.44
2023-08-02T03:00,14.2,0.0,0.0,2.82
2023-08-02T04:00,14.3,0.0,5.0,3.34
2023-08-02T05:00,14.5,0.5,29.0,3.75
2023-08-02T06:00,14.9,0.1,104.0,4.2
2023-08-02T07:00,15.2,0.3,118.0,4.62
2023-08-02T08:00,14.9,0.3,155.0,4.8
2023-08-02T09:00,15.4,0.4,186.0,5.26
2023-08-02T10:00,15.9,0.4,172.0,5.3
2023-08-02T11:00,15.9,0.5,248.0,6.03
2023-08-02T12:00,16.0,0.4,151.0,6.44
2023-08-02T13:00,15.6,0.5,224.0,6.65
2023-08-02T14:00,15.8,0.4,178.0,6.59
2023-08-02T15:00,15.5,0.5,128.0,6.42
2023-08-02T16:00,15.4,0.2,142.0,7.16
2023-08-02T17:00,15.5,0.5,116.0,7.36
2023-08-02T18:00,15.1,0.2,95.0,7.48
2023-08-02T19:00,14.7,0.0,25.0,7.45
2023-08-02T20:00,14.4,0.0,0.0,7.45
2023-08-02T21:00,14.2,0.0,0.0,7.2
2023-08-02T22:00,13.9,0.0,0.0,6.5
2023-08-02T23:00,13.8,0.0,0.0,6.08
2023-08-03T00:00,13.7,0.0,0.0,5.73
2023-08-03T01:00,13.7,0.0,0.0,5.65
2023-08-03T02:00,13.5,0.0,0.0,5.46
2023-08-03T03:00,13.4,0.0,0.0,5.52
2023-08-03T04:00,13.5,0.0,7.0,5.46
2023-08-03T05:00,13.3,0.0,39.0,5.47
2023-08-03T06:00,13.5,0.1,149.0,5.45
2023-08-03T07:00,14.6,0.1,285.0,5.9
2023-08-03T08:00,15.3,0.0,350.0,6.89
2023-08-03T09:00,16.0,0.1,398.0,6.62
2023-08-03T10:00,17.1,0.1,355.0,5.28
2023-08-03T11:00,17.3,0.0,263.0,5.69
2023-08-03T12:00,17.4,0.0,342.0,5.15
2023-08-03T13:00,17.8,0.0,383.0,5.17
2023-08-03T14:00,17.8,0.1,308.0,4.61
2023-08-03T15:00,18.0,0.0,323.0,4.3
2023-08-03T16:00,18.0,0.1,226.0,3.74
2023-08-03T17:00,18.0,0.0,159.0,3.31
2023-08-03T18:00,17.4,0.5,109.0,2.72
2023-08-03T19:00,16.7,0.4,20.0,2.88
2023-08-03T20:00,16.0,0.1,0.0,2.11
2023-08-03T21:00,15.2,0.1,0.0,2.02
2023-08-03T22:00,14.5,0.1,0.0,1.58
2023-08-03T23:00,14.4,0.1,0.0,2.41
2023-08-04T00:00,14.5,0.1,0.0,2.76
2023-08-04T01:00,14.2,0.1,0.0,2.69
2023-08-04T02:00,13.9,0.0,0.0,2.69
2023-08-04T03:00,13.6,0.0,0.0,2.66
2023-08-04T04:00,13.5,0.0,3.0,2.86
2023-08-04T05:00,13.5,0.0,18.0,3.13
2023-08-04T06:00,13.7,0.1,39.0,3.55
2023-08-04T07:00,13.9,0.1,45.0,3.31
2023-08-04T08:00,13.9,0.0,95.0,3.22
2023-08-04T09:00,14.2,0.1,105.0,3.11
2023-08-04T10:00,13.7,0.1,98.0,3.14
2023-08-04T11:00,13.6,0.0,160.0,2.92
2023-08-04T12:00,13.9,0.0,213.0,3.1
2023-08-04T13:00,14.7,0.2,339.0,2.78
2023-08-04T14:00,15.1,0.2,388.0,2.3
2023-08-04T15:00,15.2,0.1,390.0,1.84
2023-08-04T16:00,15.1,0.1,229.0,1.81
2023-08-04T17:00,14.7,0.1,173.0,2.5
2023-08-04T18:00,14.1,0.1,104.0,3.09
2023-08-04T19:00,13.4,0.2,21.0,2.87
2023-08-04T20:00,12.9,0.2,0.0,2.78
2023-08-04T21:00,12.4,0.1,0.0,2.78
2023-08-04T22:00,12.1,0.3,0.0,2.31
2023-08-04T23:00,12.0,0.4,0.0,2.37
2023-08-05T00:00,11.7,0.3,0.0,2.46
2023-08-05T01:00,11.7,0.4,0.0,2.5
2023-08-05T02:00,11.8,0.6,0.0,2.33
2023-08-05T03:00,12.0,0.4,0.0,1.7
2023-08-05T04:00,12.0,0.6,2.0,1.42
2023-08-05T05:00,12.3,0.7,19.0,1.8
2023-08-05T06:00,12.5,0.4,63.0,2.57
2023-08-05T07:00,12.9,0.8,77.0,3.41
2023-08-05T08:00,12.7,1.7,97.0,4.31
2023-08-05T09:00,12.7,1.3,134.0,5.71
2023-08-05T10:00,11.9,1.2,127.0,5.72
2023-08-05T11:00,12.3,1.0,127.0,6.45
2023-08-05T12:00,12.6,0.7,173.0,6.19
2023-08-05T13:00,13.1,0.5,190.0,5.95
2023-08-05T14:00,13.7,0.4,163.0,6.01
2023-08-05T15:00,14.0,0.3,171.0,5.91
2023-08-05T16:00,13.9,0.1,175.0,5.9
2023-08-05T17:00,13.8,0.1,111.0,6.1
2023-08-05T18:00,13.7,0.0,62.0,5.59
2023-08-05T19:00,13.4,0.0,15.0,5.2
2023-08-05T20:00,12.9,0.0,0.0,5.06
2023-08-05T21:00,12.5,0.0,0.0,5.0
2023-08-05T22:00,12.4,0.0,0.0,5.36
2023-08-05T23:00,12.2,0.0,0.0,5.0
2023-08-06T00:00,12.3,0.0,0.0,4.94
2023-08-06T01:00,12.1,0.0,0.0,4.88
2023-08-06T02:00,12.1,0.0,0.0,4.83
2023-08-06T03:00,12.1,0.0,0.0,5.11
2023-08-06T04:00,12.1,0.0,5.0,5.02
2023-08-06T05:00,12.3,0.0,47.0,5.05
2023-08-06T06:00,12.3,0.0,160.0,5.14
2023-08-06T07:00,13.0,0.1,262.0,5.95
2023-08-06T08:00,13.9,0.3,423.0,6.17
2023-08-06T09:00,14.3,0.3,507.0,6.18
2023-08-06T10:00,14.7,0.2,559.0,5.08
2023-08-06T11:00,15.2,0.1,600.0,5.25
2023-08-06T12:00,15.4,0.0,493.0,5.35
2023-08-06T13:00,15.4,0.0,542.0,5.22
2023-08-06T14:00,15.5,0.0,488.0,5.1
2023-08-06T15:00,15.3,0.0,441.0,4.72
2023-08-06T16:00,15.4,0.0,300.0,4.22
2023-08-06T17:00,15.6,0.0,227.0,3.49
2023-08-06T18:00,15.1,0.0,116.0,2.75
2023-08-06T19:00,14.3,0.0,25.0,1.7
2023-08-06T20:00,13.0,0.0,0.0,1.32
2023-08-06T21:00,11.8,0.0,0.0,1.82
2023-08-06T22:00,10.9,0.0,0.0,1.82
2023-08-06T23:00,10.2,0.0,0.0,1.58
2023-08-07T00:00,10.1,0.0,0.0,1.62
2023-08-07T01:00,9.7,0.0,0.0,1.99
2023-08-07T02:00,9.3,0.0,0.0,1.81
2023-08-07T03:00,9.7,0.0,0.0,1.9
2023-08-07T04:00,9.9,0.0,6.0,2.3
2023-08-07T05:00,10.3,0.0,78.0,2.7
2023-08-07T06:00,11.0,0.0,178.0,3.41
2023-08-07T07:00,13.2,0.0,302.0,3.82
2023-08-07T08:00,14.9,0.0,443.0,4.41
2023-08-07T09:00,16.0,0.1,583.0,4.54
2023-08-07T10:00,16.8,0.1,587.0,4.08
2023-08-07T11:00,17.7,0.2,540.0,4.46
2023-08-07T12:00,17.6,0.1,565.0,4.75
2023-08-07T13:00,18.1,0.2,593.0,5.16
2023-08-07T14:00,18.3,0.1,405.0,5.59
2023-08-07T15:00,18.3,0.2,378.0,5.79
2023-08-07T16:00,17.6,0.1,225.0,5.71
2023-08-07T17:00,17.2,0.2,150.0,5.12
2023-08-07T18:00,16.6,0.0,84.0,5.25
2023-08-07T19:00,16.0,0.0,20.0,5.05
2023-08-07T20:00,14.7,0.0,0.0,4.95
2023-08-07T21:00,13.8,0.0,0.0,5.06
2023-08-07T22:00,13.1,0.0,0.0,5.32
2023-08-07T23:00,12.6,0.0,0.0,5.3
2023-08-08T00:00,11.9,0.0,0.0,5.2
2023-08-08T01:00,11.4,0.0,0.0,5.0
2023-08-08T02:00,10.8,0.0,0.0,4.91
2023-08-08T03:00,10.4,0.0,0.0,5.14
2023-08-08T04:00,10.2,0.0,6.0,5.14
2023-08-08T05:00,10.0,0.0,82.0,5.02
2023-08-08T06:00,11.0,0.0,221.0,5.22
